Row Labels,Average of Percentage - Both
Able to brush teeth without help 22,98.57
Felt a lack of companionship - often 27,5.84
Felt isolated from others - often 29,4.17
Felt left out - often 28,2.85
"Felt like they wanted to participate in more social, recreational or group activities in past 12 months 30",#DIV/0!
Had a fall in the past 12 months 24,16.5
Had the pneumococcal vaccine 14,47.3
Had the shingles vaccine 15,31.03
Has trouble sleeping or staying asleep a little of the time or none of the time 19,57.65
Has trouble sleeping or staying asleep most of the time or all of the time 19,16.59
Has valid driver's license 31,85.35
Health is perceived to be somewhat better or much better than 1 year ago 12,12.77
Health is perceived to be somewhat worse or much worse than 1 year ago 12,18.33
Health of mouth - fair or poor 21,9.12
Health of mouth - very good or excellent 21,60.4
Home has adaptations 23,33.71
Influenza immunization in the past 12 months 16 17,64.15
Instrumental and basic activities of daily living classification: Mild impairment/no functional impairment 20,94.26
Instrumental and basic activities of daily living classification: Severe impairment or total impairment 20,2.583333333
"Received assistance from family, friends or neighbours for a health problem or limitation in the past 12 months 25",17.39
Received community support services in the past 12 months 26,8.9
Required a visit to a medical specialist for a diagnosis or a consultation in the past 12 months 13,40.98
Used the Internet in the past 12 months 18,73.16
Grand Total,37.38317757
